6526,巳,兔走鸟飞，领袖青换布衣。
6527,巳,未嫁夫先死，女之不幸。
6528,巳,前妻三子，后妻无儿。
6529,巳,希宇遇寒风，时当有等待。,(61)
6530,巳,古镜尘蒙，晦而不明。,(62)
6531,巳,再升知县。
6532,巳,谢却人间世，常纳祯祥福。,(53)
6533,巳,洛阳三月景色新，满日繁华应接忙。,(47 48)
6534,巳,五旬外丧亲，方合此刻。
6535,巳,时至出头食禄，运逢释褐宴鹿鸣。
6536,巳,夫别阳关去，千愁万泪行。,(60)
6537,巳,春日凝妆上翠楼，幽人无事乐优游。,(11 12)
6538,巳,小雨暗前山，春风尚乍寒。,(78)
6539,巳,时行平稳，微恙不志。,(2)
6540,巳,天道旋转，人将随之。,(11 12)
6541,巳,骑驴望马，心竟未定。
6542,巳,夫君早忙碌，淑贤得安康。
6543,巳,兄弟九人，中断离群。
6544,巳,福来有根基，光阴无处不相宜。
6545,巳,兄弟四人，先损一丁。
6546,巳,初夏来时绿阴浓，荷花出水见芙蓉。,(23 24)
6547,巳,一卷残经诵未完，疏林月色满蒲团。,(59 60)
6548,巳,经历之职，名垂异路。
6549,巳,以贡知县，数由前定。
6550,巳,危桥之下险难言，柱杖相接得周旋。,(74)
6551,巳,谋事不吉，谨慎行事。,(27 28)
6552,巳,数中有二室，乃结红紫衣。
6553,巳,百事谋来总是空，数中逢绝必倾身。,(45)
6554,巳,晴光烈烈日已升，无限春光在江滨。,(31 32)
6555,巳,桂子结成有一枝，江风吹折在空中。
6556,巳,断而不断有汕锦，一线有路莫残圆。,(71 72)
6557,巳,喜事从天降，桂子结成双。,(27 28)
6558,巳,路无常直，运有得失。,(45 46)
6559,巳,服劳皇家，厥有成绩。,(17 18)
6560,巳,红颜薄命，好事多磨。
6561,巳,且自庆晚年，春光在眼前。,(57)
6562,巳,雁阵成群，非一母所生。
6563,巳,祖宗庇荫，百总之职。
6564,巳,五十零四，当止则止。,(54)
6565,巳,立志坚刚，不随流俗。
6566,巳,武泮而选，数由前定。
6567,巳,天符相照，是非不宁。,(65)
6568,巳,得傍贵人可成家，原来数定注不差。
6569,巳,轻裘带上，威权足重。,(67 68)
6570,巳,腐草得雨，生意自成。,(63 64)
6571,巳,桃花流水透天台，得个渔翁指路来。,(39 40)
6572,巳,茫茫风尘路，红拂敬知音。,(27 28)
6573,巳,身作白云客，子当拜圣君。
6574,巳,父故于水年方合。
6575,巳,名登金榜，身宴琼林。,(23)
6576,巳,浮云卷尽日生阴，转眼云开月复明。,(57 58)
6577,巳,财帛有余，勤俭此得。
6578,巳,粟有余，财广地僻。,(43 44)
6579,巳,房考之年。,(49 50)
6580,巳,夫别阳关去，亦是难为情。,(72)
6581,巳,数有八子，得以送老。
6582,巳,金水之年，同学方合。
6583,巳,破财不安，流年不利。,(34)
6584,巳,勤俭创业，财帛自足。
6585,巳,不费精神事也成，运来相奏喜相连。,(45 46)
6586,巳,真入之道，济世之才。
6587,巳,喜逢黄道日，禀膳姓名香。
6588,巳,千金定从俭里得，裕后儿孙福自绵。,(45 46)
6589,巳,少年克妻，闷之如何。,(20)
6590,巳,运有伤残，刑及妻房。,(42)
6591,巳,能刚能柔，万事之乐。
6592,巳,母逝于鸡年方合。
6593,巳,幕年为政，渐入佳景。,(61 62)
6594,巳,先票后贡，前生注定。
6595,巳,极力经营虚，顺时是良图。,(41 42)
6596,巳,乡科及第。,(58)
6597,巳,一子兔年生方合。
6598,巳,天喜地德，家门吉庆。,(25 26)
6599,巳,复任知县。
6600,巳,水流花落，多少优愁。,(65 66)
6601,巳,乐极反忧，云行水流。,(35 36)
6602,巳,数有九子，八子送老。
6603,巳,当有四母之称。
6604,巳,前途沉吟天心来，必合人心中途事。,(21)
6605,巳,兄弟十二人，数有二贵。
6606,巳,福白天来，不自人为。,(21 22)
6607,巳,春秋依旧，日月如常。,(43 44)
6608,巳,鼓盆之悲，知命之年。,(50)
6609,巳,兄弟八人，秦楚不同盟。
6610,巳,祸患接来，幸有吉人扶。,(29 30)
6611,巳,平常百姓人家。,(53 54)
6612,巳,初任有司，再升钦取。
6613,巳,若问阳生何日止，一程直至六旬余。
6614,巳,风卷灯花暗又明，摇摇不定影纵横。,(71 72)
6615,巳,晚年生子，人之大幸。,(55)
6616,巳,为招为运有不济。,(23 24)
6617,巳,谢却人间事，常纳祯祥福。,(73)
6618,巳,安步前驱，一必问路。,(51 52)
6619,巳,命有干金数，享得终生。
6620,巳,贵时出嫁，命中注定。,(26)
6621,巳,柳上不舒眉，度日强支持。,(35 36)
6622,巳,天折数中定，黄金买不还。,(2)
6623,巳,和丸有义方，当作贵人母。,(43 44)
6624,巳,水火之年克妻方合。
6625,巳,居易以矣，行险以求。,(42)
6626,巳,命中杀重，当刑克夫。
6627,巳,日行中天，何期罗计掩其光。,(25 26)
6628,巳,数中不幸，兄弟死于非命。
6629,巳,新竹苍苍嫩柳丛，庭前茫茫物正蒙。,(19 20)
6630,巳,雪压椿枝，三年泣血。,(44)
6631,巳,妄意空花，难以入手。,(15 16)
6632,巳,岁月亭碧天，冰壶之灿烂。,(59 60)
6633,巳,大风拔树木，灾害并至此。,(67 68)
6634,巳,以监而选知县，数由前定。
6635,巳,灾毒相侵，吉神化解。,(31 32)
6636,巳,其年夫死，妇之不幸。,(63)
6637,巳,知已所托可息肩，不用心神问往年。,(77 78)
6638,巳,兄弟五人，数有三贵。
6639,巳,兔中巢中夜有光，主人不必问行藏。,(45 46)
6640,巳,财帛有余，勤俭所得。
6641,巳,问君阳年有几许，百有余矣。,(103)
6642,巳,以贡而先知县，数由前定。
6643,巳,子结二枝。,(31)
6644,巳,花开遍锦丛，无物不从容。,(37 38)
6645,巳,子结七枝，三枝送老。
6646,巳,寿数今朝不可延，幽魂恐坠入黄泉。,(36)
6647,巳,雁阵成行，非一母所生。
6648,巳,晚年生子。,(80)
6649,巳,为人夜眠早，勤俭兴家。
6650,巳,斯人庶母所生。
6651,巳,命生不辰，幼年失恃。
6652,巳,舟波涛涌，人在危险行。,(59 60)
6653,巳,好事多逢君子道，是非莫听小人言。,(29 30)
6654,巳,拨开天上云千里，捧出波心月一轮。,(57 58)
6655,巳,缭乱鬓发无心理，沉吟朱户懒重开。,(51 52)
6656,巳,一生几成败，幸亏筋骨铮。
6657,巳,父死骨肉相争。
6658,巳,命已去矣，何用再查。,(55)
6659,巳,好花未开，连遭风雨。,(13)
6660,巳,清净无为时，胜似神仙日。,(43 44)
6661,巳,前途波浪未恬静，吩咐舟人慢着篇。,(25 26)
6662,巳,雨足溪涧象，青山绿水行。,(29 30)
6663,巳,眉头欢笑颜，禄马相扶福自来。,(61 62)
6664,巳,花前月下听高歌，平坦康宁安意多。,(55 56)
6665,巳,阳年有几许，一百多有余。,(101)
6666,巳,耳顺之年事不安，忧怀未可对人言。,(59 60)
6667,巳,叶新林换绿，花落地生香。,(21 22)
6668,巳,一步高来一步低，高低之处在忧疑。,(41 42)
6669,巳,骨肉相辞恨无凭，幼年洒泪漫沾衣。,(11 12)
6670,巳,财星照命，聚成巨富。
6671,巳,子死妻亡实可伤，临门二孝断肝肠。,(51 52)
6672,巳,乍雨乍晴云里月，半开半落雨中花。,(61 62)
6673,巳,十岁母亡，幼年之象。,(10)
6674,巳,时逢恩星，当贡之期。,(61 62)
6675,巳,恐尔之寿，未满三旬。,(29)
6676,巳,鹊噪鸦鸣，吉凶未定。,(45)
6677,巳,兄弟十二人，数中有定。
6678,巳,雨滴花阶，风毁蕊房。,(15 16)
6679,巳,途有荆棘，进退难行。,(14)
6680,巳,优惊成病总堪悲，独行迟迟不见归。,(65)
6681,巳,大利岁宁，春光可人。,(39 40)
6682,巳,历尽崎岖径，多少虚耗人。,(41 42)
6683,巳,瞻前顾后，索位无答。,(49 50)
6684,巳,兄弟五人，数有一贵。
6685,巳,犬生两口，孝服之忧。,(59 60)
6686,巳,时来君宜守，何必徒劳心。,(33)
6687,巳,官至府门，不见高擢。
6688,巳,十件谋略九件成，人逢好运便前行。,(43 44)
6689,巳,生子之年。,(28)
6690,巳,名登九州，四海传颂。,(50)
6691,巳,牡丹开得精神足，会见同妆富贵春。,(35 36)
6692,巳,前有罗后有网，行人进步有仿。,(71 72)
6693,巳,大道烟笼，行人徘徊。,(31 32)
6694,巳,求鱼过清水，未能快人怀。
6695,巳,衣食有余过岁月，看来暇豫乐晨昏。,(29 30)
6696,巳,数该生子。,(69)
6697,巳,项庄舞剑，意在沛公。,(65)
6698,巳,安分求谋不用贪，动则悔尤静则安。,(51 52)
6699,巳,钦命典试。,(29 30)
6700,巳,陈弦换当年，旧曲不如新。
6701,巳,春风入我户，百事俱叶吉。
6702,巳,生有结乳腊，世家手艺有高低。
6703,巳,春夏秋冬财源广，不西南北路皆通。,(31 32)
6704,巳,寒热无定，喜惧同庆。,(5 6)
6705,巳,宝镜前妆，晓日紫云上绣香。,(77 78)
6706,巳,风卷禅灯暗又明，一明一暗心皆通。,(55 56)
6707,巳,夫别阳关去，千愁泪万行。,(64)
6708,巳,数该生子。,(40)
6709,巳,年逢七八，恐度鬼门关。,(56)
6710,巳,花残月缺，寿穷数尽。,(61)
6711,巳,颠沛转为安，赖有吉神佑。,(53 54)
6712,巳,人亦安然，何必问往年。,(73 74)
6713,巳,再任知县，数由前定。
6714,巳,吉凶本在天遵道，人行自无。,(53 54)
6715,巳,三旬外入泮方合。
6716,巳,无无有有不须闻，闷闷愁愁自在天。,(53 54)
6717,巳,小盈大亏，得不如失。,(59 60)
6718,巳,妻生二子，妾自无儿。
6719,巳,财从勤生，利从广积。,(51 52)
6720,巳,数该生子。,(46)
6721,巳,大限入黄泉。,(50)
6722,巳,瑞气洋洋，门阑迪吉。,(57 58)
6723,巳,寿元百有余岁。
6724,巳,常纳祯祥，永吉无疆。,(61 62)
6725,巳,霜落风吹，花无芳色。,(45 46)
6726,巳,丰盈得安然，不必问往年。,(55 56)
6727,巳,乡科及第。,(47)
6728,巳,夫死之年，妇之不幸。,(65)
6729,巳,勤俭持家，衣禄无亏。
6730,巳,已年蛇走文场，泮池芹草生香。
6731,巳,强梁纵强梁，安稳自安然。,(59 60)
6732,巳,贞足于事，自保其宁。,(26)
6733,巳,刑克为期，忧及克妻。
6734,巳,数有七子，得以送老。
6735,巳,当宴膺扬。,(48)
6736,巳,无定今有定，前作当捷径。,(55 56)
6737,巳,钦命典试。,(50)
6738,巳,行尽泥泞多少难，将来安步渡关山。,(45 46)
6739,巳,数止于此矣。
6740,巳,千里崎岖千里平，行人跋涉慢消停。,(55 56)
6741,巳,吉星相照，流年顺利。,(49 50)
6742,巳,山高水深，到此难行。,(51)
6743,巳,春回阳谷暖，万物自生辉。,(13)
6744,巳,命有八子，三子送老。
6745,巳,福禄天降，财源日新。,(71 72)
6746,巳,花正开时风雨多，冷落凄凉多挫折。,(19 20)
6747,巳,得逢知己好相求，宽裕营谋不用忧。,(33 34)
6748,巳,初阳出林表，曙色照堂前。,(15 16)
6749,巳,先无慈母缝针线，惟有严亲在后归。
6750,巳,洞房花烛之年。,(19)
6751,巳,得之有心，失之无意。,(15 16)
6752,巳,老年丧妇，夫之不幸。,(69)
6753,巳,退才归林，安然乐意。,(45 46)
6754,巳,齿德俱尊，必入乡饮。,(45 46)
6755,巳,升迁知县，贵人提携。
6756,巳,一子送老，偏房所生。,(41 42)
6757,巳,紫微高照，官至迁升。,(40)
6758,巳,骨肉有刑伤，秋风泪两行。
6759,巳,君家注定四旬零，数到黄泉恐不回。,(41)
6760,巳,暖侣初一日，前来景色新。,(13 14)
6761,巳,结婚自有梁鸿遇，双锁佳人到白头。
6762,巳,断弦之忧。,(47)
6763,巳,三岁丧母，莫大刑伤。
6764,巳,未满三旬，不幸短命。,(29)
6765,巳,吐气扬眉，纵横如意。,(29 30)
6766,巳,勿以风光比旧年，风光不与旧年同。,(33 34)
6767,巳,朱颜温润，绿更新。,(27 28)
6768,巳,此年有乔迁之喜。,(31)
6769,巳,红贡而选知县，人之大幸。
6770,巳,劳心劳力，总成画饼。,(47)
6771,巳,有子当及第。,(43 44)
6772,巳,不须问后来，已是浑天数。,(57)
6773,巳,兄弟七人，同父不同母。
6774,巳,光阴普照，失常可叹。,(47)
6775,巳,兄弟七人，中断惜离群。
6776,巳,快乐无极，毫无费力。,(23 24)
6777,巳,风卷花暗又明媚，摇摆无定影纵横。
6778,巳,数有四子，得以送老。
6779,巳,财帛随人，勃然兴发。,(53 54)
6780,巳,黄泉无客店，今夜宿谁家。,(66)
6781,巳,大运分明就转来，因人事有研究。,(23 24)
6782,巳,一子龙年生方合。
6783,巳,未满四旬，竟往西行。
6784,巳,一重欢喜一重惊，道是无情却有情。
6785,巳,吉星高照，喜事重来。,(35 36)
6786,巳,三阳方来，气运相转。,(45 46)
6787,巳,园实树，晚景生春。,(61 62)
6788,巳,荣华乐意，福禄悠然。,(35 36)
6789,巳,骨肉有刑伤，西风泪两行。,(17)
6790,巳,花甲欠二春，大数止矣。,(58)
6791,巳,初任巡抚大厅。
6792,巳,今日清明整钓丝，得鱼沾江西歹怡。,(48)
6793,巳,东手弥缝，西手颠倒。
6794,巳,防御之职，数由前定。
6795,巳,家室康宁，事纳祯祥。,(37)
6796,巳,风卷灯花暗又明，飘摇无定影纵横。
6797,巳,敬以造事，克享厥成。,(27)
6798,巳,五十年来事未消，如何我寿寂寥寥。
6799,巳,碎不多时却又圆，几番挫折在身边。,(51 52)
6800,巳,时运未来，进退不如。,(35 36)
6801,巳,啾唧不免愁。,(2)
6802,巳,勿嫌祸有胎，穷通命所该。,(47)
6803,巳,六岁丧母，幼年不幸。
6804,巳,硕果不食君子得，小人剥庐尚有汤。,(51 52)
6805,巳,持竿东海已数年，一旦无心得巨鳌。,(27 28)
6806,巳,惆怅复惆怅，时运未堪羡。,(57 58)
6807,巳,别万古愁，绿水青山空悠悠。,(65)
6808,巳,兄弟术年生，方合此刻。,(33)
6809,巳,雁行有序，非一母所生。
6810,巳,官不休来私不休，安常处顺福悠悠。,(21 22)
6811,巳,兄弟八人，同父不同母。
6812,巳,时逢大有，内外安宁。,(39 40)
6813,巳,时到中秋月朗圆，云生簇簇恨无凭。,(15 16)
6814,巳,春残花老，景物忧愁。,(63 64)
6815,巳,生父属牛，继父属羊。
6816,巳,道路泥泞，行人仿徨。,(27 28)
6817,巳,六岁丧父，幼年不幸。
6818,巳,芳草遇春风，前村绿阴浓。,(11 12)
6819,巳,水土之年宜配妻方合。
6820,巳,斐然成章，未遇朱衣。,(23 24)
6821,巳,杨柳风前最可思，迷离烟雨锁杨枝。,(73 74)
6822,巳,数该生子。,(47)
6823,巳,当时有为，事乃克济。,(43 44)
6824,巳,循分而动，动无不吉。,(33 34)
6825,巳,独子送终天注定。
6826,巳,无喜无乐，名日寂寞。,(13 14)
6827,巳,本年吉星照，姓名列痒序。,(13 14)
6828,巳,数注命丧虎，狼狈死其身。
6829,巳,日月并明，万物从容。,(61)
6830,巳,软风吹小舟，安稳可无忧。,(25 26)
6831,巳,一字切忌日黄，可免则免。
6832,巳,一子举老，先天注定。
6833,巳,流年有坎坷，人事可奈何。,(27 28)
6834,巳,六九加一数将完。,(55)
6835,巳,大小安康，福禄天降。,(47 48)
6836,巳,年满一百，命恐不留。,(10)
6837,巳,运限转时，眉头开展。,(31 32)
6838,巳,妻生二子，妾亦如之。
6839,巳,不满二十，不幸短命。,(19)
6840,巳,逢子年必可发越。
6841,巳,数止于此。,(45)
6842,巳,富贵如金昨夜看，五色眩目守偏长。,(31)
6843,巳,机会顺偶然，今年胜旧年。,(38)
6844,巳,晓日五云高，华筵集仙桃。,(79 80)
6845,巳,数该生子。,(67)
6846,巳,际遇非常，春风到处香。,(32)
6847,巳,数有十子，六子送老。
6848,巳,解放愁眉，春风绿柳。,(41 42)
6849,巳,乡榜题名。,(49)
6850,巳,频频遇吉祥，流年之庆。,(19 20)
6851,巳,谋之有功，日日春风。,(25 26)
6852,巳,命犯孤刑。
6853,巳,风雨花冷落，欲渡清溪船。,(20)
6854,巳,驳杂无端眉，交未开颜。,(52)
6855,巳,操守有节，行藏不苟。
6856,巳,本身出家，原来数定。
6857,巳,喜气上眉，太平乐事。,(31)
6858,巳,兄弟六人，数有三贵。
6859,巳,人生坎坷，谨慎为是。
6860,巳,和气纳祯祥，遐龄庆有常。,(55 56)
6861,巳,人到中年运亨通。
6862,巳,喜气盈盈，家室和平。,(57 58)
6863,巳,暮景多忧，心不安然。,(68)
6864,巳,木凋奈若何，涕洒泪仿徨。,(18)
6865,巳,花甲欠一春，此君归期去。,(59)
6866,巳,高山又一重，融和景色浓。,(13 14)
6867,巳,文昌照命，数诀入泮。,(31 32)
6868,巳,古稀之年，官非耗财。,(69 70)
6869,巳,房考之年。,(29 30)
6870,巳,福曜正照，粲然光耀。,(45 46)
6871,巳,享平安之福，绝门外之嚣。,(73 74)
6872,巳,动静有常，好景相送。,(59.60)
6873,巳,兄弟十人，乐奏几般音。
6874,巳,生子克子，好坏同庆。,(21)
6875,巳,几阵香风生绣户，一轮明月照闺门。,(51)
6876,巳,寻师访友，无往不利。,(43 44)
6877,巳,甲子一周必寿数。,(60)
6878,巳,子登黄甲。,(51)
6879,巳,太平官职，眼前奏捷。,(25 26)
6880,巳,逢运之年方进步。
6881,巳,春风阳气，景物自如。,(51)
6882,巳,日转南楼夜未光，子规啼处断肝肠。,(48)
6883,巳,若远若近，依稀行程。,(35 36)
6884,巳,学得一技好手艺，从无人敢问前行。
6885,巳,云开见太阳，行人乐无疆。,(17 18)
6886,巳,时乎顺时乎，逆主灾晦遇。,(51 52)
6887,巳,克子生子，喜惧同庆。,(43 44)
6888,巳,房考之年。,(29 30)
6889,巳,东君一夜转阳和，惟报今年喜气多。,(45 46)
